EXP,BETA,CPU_TAT,CPU_WT,CPU_RT,CPU_CS,IO_TAT,IO_WT,IO_RT,IO_CS,Parent_TAT,Parent_WT,Parent_RT,Parent_CS
1,1,337,169,1,169,1851,168,0,1684,1853,1851,0,12
2,2,337,169,1,169,1848,168,0,1681,1850,1849,0,11
3,3,337,170,3,168,1848,168,1,1681,1850,1849,1,11
4,4,341,172,3,170,1855,172,1,1684,1857,1854,0,13
5,5,339,170,1,170,1854,169,0,1686,1856,1854,0,12
6,6,393,197,1,197,1876,196,0,1681,1878,1877,0,11
7,7,337,170,3,168,1846,169,1,1678,1847,1845,0,12
8,8,335,168,1,168,1842,167,0,1676,1844,1842,0,12
9,9,333,167,1,167,1845,167,0,1679,1847,1844,0,13
10,10,336,169,1,169,1844,167,0,1678,1846,1846,0,10
11,11,335,168,1,168,1867,168,0,1700,1868,1867,0,11
12,12,397,199,1,199,1880,199,0,1682,1881,1880,0,11
13,13,333,167,1,167,1848,167,0,1682,1850,1848,0,12
14,14,335,169,3,167,1847,168,1,1680,1849,1848,1,11
15,15,337,169,1,169,1860,169,0,1692,1863,1861,0,12
16,16,335,168,1,168,1853,168,0,1686,1855,1854,0,11
17,17,337,169,1,169,1855,169,0,1687,1857,1855,0,12
18,18,335,168,1,168,1842,167,0,1676,1845,1843,1,12
19,19,336,169,2,168,1856,169,1,1688,1858,1857,1,11
20,20,346,174,1,173,1850,173,0,1678,1852,1850,0,12
21,21,333,167,1,167,1845,166,0,1680,1847,1847,0,10
22,22,335,168,1,168,1840,168,0,1673,1842,1840,0,12
23,23,333,167,1,167,1837,167,0,1671,1839,1838,0,11
24,24,391,196,1,196,1876,195,0,1682,1878,1877,0,11
25,25,335,168,1,168,1845,167,0,1679,1847,1845,0,12
26,26,335,169,3,167,1852,168,1,1685,1854,1852,1,12
27,27,393,197,1,197,1870,196,0,1675,1872,1870,0,12
28,28,333,167,1,167,1848,166,0,1683,1851,1850,1,11
29,29,333,167,1,167,1838,166,0,1673,1839,1838,0,11
30,30,333,167,1,167,1852,167,0,1686,1853,1852,0,11
31,31,341,172,3,170,1848,170,1,1679,1850,1849,1,11
32,32,339,171,3,169,1876,174,1,1703,1878,1877,1,11
33,33,341,172,3,170,1864,171,1,1694,1866,1865,1,11
36,36,335,169,3,167,1858,168,1,1691,1859,1858,1,11
37,37,336,169,2,168,1860,168,1,1693,1862,1861,1,11
38,38,335,168,1,168,1839,167,0,1673,1841,1839,0,12
39,39,335,169,3,167,1849,167,1,1683,1851,1848,0,13
40,40,333,167,1,167,1842,166,0,1677,1844,1842,0,12
42,42,337,169,1,169,1842,168,0,1675,1844,1843,0,11
43,43,335,168,1,168,1837,167,0,1671,1838,1837,0,11
44,44,339,170,1,170,1843,169,0,1675,1845,1843,0,12
45,45,333,167,1,167,1876,166,0,1711,1877,1876,0,11
46,46,335,168,1,168,1838,168,0,1671,1839,1837,0,12
47,47,338,170,1,169,1850,169,0,1682,1852,1851,0,11
48,48,339,170,1,170,1855,169,0,1687,1857,1855,0,12
49,49,333,167,1,167,1841,166,0,1676,1843,1841,0,12
50,50,333,167,1,167,1853,166,0,1688,1855,1853,0,12
51,51,333,167,1,167,1838,166,0,1673,1840,1838,0,12
52,52,339,171,3,169,1844,169,1,1676,1846,1844,0,12
53,53,337,170,3,168,1836,168,1,1669,1838,1837,1,11
54,54,334,168,1,168,1835,166,0,1670,1837,1835,0,12
55,55,339,170,1,170,1878,169,0,1710,1879,1878,0,11
56,56,335,169,3,167,1840,167,1,1674,1842,1841,1,11
57,57,351,177,3,175,1876,175,1,1702,1878,1875,0,13
58,58,337,169,1,169,1847,168,0,1680,1849,1848,0,11
59,59,333,167,1,167,1859,167,0,1693,1861,1859,0,12
60,60,333,168,3,166,1835,166,1,1670,1837,1836,1,11
61,61,341,171,1,171,1851,170,0,1682,1853,1852,0,11
62,62,340,171,2,170,1851,170,1,1682,1853,1852,1,11
63,63,337,169,1,169,1847,169,0,1679,1849,1847,0,12
64,64,337,170,3,168,1856,168,1,1689,1858,1855,0,13
65,65,342,172,1,172,1847,170,0,1678,1848,1847,0,11
66,66,391,196,1,196,1865,195,0,1671,1867,1866,0,11
67,67,391,196,1,196,1865,195,0,1671,1867,1865,0,12
68,68,333,167,1,167,1835,167,0,1669,1837,1834,0,13
69,69,338,171,3,168,1842,169,1,1674,1844,1842,0,12
70,70,333,167,1,167,1832,166,0,1667,1834,1833,0,11
71,71,393,197,1,197,1871,197,0,1675,1872,1870,0,12
72,72,343,173,3,171,1850,171,1,1680,1852,1850,0,12
73,73,393,198,3,196,1865,196,1,1670,1867,1865,1,12
74,74,333,167,1,167,1832,166,0,1667,1834,1832,0,12
75,75,333,167,1,167,1831,166,0,1666,1833,1831,0,12
76,76,341,171,1,171,1847,171,0,1677,1849,1848,0,11
77,77,338,170,1,169,1870,170,0,1701,1871,1870,0,11
78,78,337,170,3,168,1849,168,1,1682,1851,1850,1,11
79,79,335,169,3,167,1838,167,1,1672,1840,1839,1,11
80,80,339,171,3,169,1841,170,1,1672,1843,1841,0,12
81,81,335,168,1,168,1840,167,0,1674,1842,1840,0,12
82,82,393,198,3,196,1865,196,1,1670,1867,1865,0,12
83,83,331,166,1,166,1830,165,0,1666,1832,1831,0,11
84,84,331,166,1,166,1833,166,0,1668,1835,1833,0,12
85,85,392,197,1,197,1867,195,0,1673,1869,1868,0,11
86,86,333,167,1,167,1866,167,0,1700,1868,1867,0,11
87,87,339,170,1,170,1859,169,0,1691,1861,1859,0,12
88,88,341,171,1,171,1852,170,0,1683,1854,1852,0,12
89,89,339,170,1,170,1848,169,0,1680,1851,1849,0,12
90,90,341,172,3,170,1850,171,1,1680,1852,1850,1,12
91,91,333,167,1,167,1838,167,0,1672,1840,1838,0,12
92,92,335,168,1,168,1834,167,0,1668,1836,1834,0,12
94,94,332,167,1,167,1831,166,0,1666,1832,1830,0,12
95,95,333,167,1,167,1833,166,0,1668,1835,1834,0,11
96,96,335,168,1,168,1848,167,0,1682,1850,1848,0,12
97,97,339,170,1,170,1854,169,0,1686,1856,1854,0,12
98,98,333,167,1,167,1833,166,0,1668,1835,1833,0,12
99,99,391,196,1,196,1863,196,0,1668,1865,1863,0,12
100,100,334,168,2,167,1836,167,1,1670,1838,1836,1,12
1,1000,531,276,3,256,2650,339,1,2312,2652,2650,0,12
2,1100,615,315,3,301,3072,352,1,2721,3075,3074,0,11
3,1200,618,314,1,305,3316,339,0,2978,3319,3317,0,12
4,1300,670,341,1,331,3026,388,0,2639,3029,3028,0,11
5,1400,560,285,3,276,3125,296,1,2830,3128,3126,1,12
6,1500,544,274,3,271,2843,368,1,2476,2845,2843,0,12
7,1600,633,335,3,299,3141,391,1,2751,3143,3141,0,12
8,1700,448,225,1,224,2721,285,0,2437,2724,2721,0,13
9,1800,640,321,1,321,3084,359,0,2726,3087,3086,1,11
10,1900,577,289,1,289,3356,292,0,3065,3358,3356,0,12
11,2000,484,250,1,235,2698,348,0,2351,2700,2698,0,12
12,2100,571,287,2,285,3128,286,1,2843,3130,3129,0,11
13,2200,693,347,1,347,3237,361,0,2877,3239,3239,0,10
14,2300,724,377,2,349,2640,553,1,2088,2642,2640,0,12
15,2400,485,246,1,240,2785,344,0,2442,2788,2788,1,10
16,2500,755,389,3,367,3298,411,1,2888,3301,3299,0,12
17,2600,575,288,1,288,3081,316,0,2766,3084,3083,0,11
18,2700,566,285,2,282,3278,287,1,2992,3281,3278,0,13
19,2800,618,311,1,308,3344,322,0,3023,3348,3346,0,12
20,2900,669,335,1,335,3138,378,0,2761,3142,3139,1,13
21,3000,568,286,1,283,3181,309,0,2873,3183,3183,0,10
22,3100,679,341,3,339,3015,362,1,2654,3019,3015,0,14
23,3200,562,282,1,281,2728,305,0,2424,2730,2729,0,11
24,3300,592,309,1,284,2674,491,0,2184,2677,2675,0,12
25,3400,747,374,1,374,2926,387,0,2540,2929,2927,0,12
26,3500,551,286,2,266,2585,433,1,2153,2586,2584,0,12
27,3600,628,315,2,314,3263,341,1,2923,3267,3264,1,13
28,3700,600,301,1,300,3154,307,0,2848,3157,3155,0,12
29,3800,541,272,1,270,2878,406,0,2473,2880,2878,0,12
30,3900,481,242,1,240,2687,277,0,2411,2689,2688,0,11
31,4000,468,241,1,228,2561,385,0,2177,2564,2563,0,11
32,4100,586,300,1,287,2735,321,0,2415,2740,2738,0,12
33,4200,571,286,1,286,3179,297,0,2883,3181,3180,0,11
34,4300,531,270,3,262,3259,301,1,2959,3262,3259,0,13
35,4400,607,304,1,304,2757,371,0,2387,2759,2758,0,11
36,4500,700,351,1,350,2913,373,0,2541,2915,2913,0,12
37,4600,445,223,1,223,2938,274,0,2665,2941,2940,0,11
38,4700,593,297,1,297,3168,318,0,2851,3172,3170,0,12
39,4800,601,312,1,290,3096,340,0,2757,3098,3098,0,10
40,4900,488,245,1,244,2873,246,0,2628,2876,2875,0,11
41,5000,595,298,1,298,2991,314,0,2678,2994,2992,0,12
42,5100,554,279,3,276,2906,336,1,2571,2907,2906,0,11
43,5200,588,310,1,279,2736,391,0,2346,2740,2739,0,11
44,5300,501,256,1,247,2851,270,0,2582,2853,2853,0,10
45,5400,739,372,2,368,2790,414,1,2377,2792,2791,0,11
46,5500,530,270,1,261,2803,401,0,2403,2807,2805,1,12
47,5600,570,286,1,285,3165,355,0,2811,3168,3166,0,12
48,5700,512,260,3,253,3031,277,1,2755,3033,3031,1,12
49,5800,545,276,1,270,3030,303,0,2728,3033,3031,0,12
50,5900,516,259,1,259,2781,363,0,2419,2783,2782,0,11
51,6000,653,327,1,327,3296,369,0,2928,3299,3297,0,12
52,6100,656,329,2,328,3305,370,1,2936,3308,3306,0,12
53,6200,651,327,3,325,3224,349,1,2876,3226,3224,0,12
54,6300,709,355,1,355,3176,395,0,2782,3178,3177,0,11
55,6400,566,284,1,283,2929,319,0,2611,2931,2929,0,12
56,6500,621,314,1,308,3222,339,0,2884,3224,3223,0,11
57,6600,557,280,3,278,3073,297,1,2777,3075,3074,1,11
58,6700,587,294,1,294,3214,345,0,2870,3216,3214,0,12
59,6800,508,257,1,252,2866,339,0,2528,2869,2867,0,12
60,6900,623,347,3,277,2850,390,1,2461,2853,2849,0,14
61,7000,573,290,3,284,2974,321,1,2654,2977,2974,0,13
62,7100,600,301,1,300,3233,299,0,2936,3236,3235,0,11
63,7200,559,281,3,279,3093,284,1,2810,3096,3095,1,11
64,7300,540,272,3,269,2861,270,1,2592,2863,2860,0,13
65,7400,454,228,1,227,2849,242,0,2608,2853,2851,0,12
66,7500,675,347,1,329,3139,471,0,2669,3143,3141,0,12
67,7600,585,294,3,292,3097,327,1,2771,3099,3097,0,12
68,7700,584,294,1,291,3052,303,0,2750,3055,3054,0,11
69,7800,517,274,1,244,2853,444,0,2410,2857,2854,0,13
70,7900,619,310,1,310,3322,322,0,3001,3325,3323,0,12
71,8000,644,325,3,320,3365,324,1,3042,3367,3364,0,13
72,8100,573,287,1,287,2987,358,0,2630,2991,2988,0,13
73,8200,725,363,1,363,3201,368,0,2834,3202,3201,0,11
74,8300,573,287,1,287,3137,289,0,2849,3140,3138,0,12
75,8400,549,282,1,269,2977,302,0,2676,2980,2977,0,13
76,8500,547,276,1,272,2883,358,0,2526,2887,2886,1,11
77,8600,551,289,1,263,2865,395,0,2471,2869,2868,1,11
78,8700,460,235,1,226,2810,273,0,2538,2813,2813,0,10
79,8800,488,247,1,242,2713,288,0,2426,2716,2714,0,12
80,8900,591,297,3,295,3003,296,2,2708,3005,3001,0,14
81,9000,514,260,1,255,3112,280,0,2833,3114,3112,0,12
82,9100,542,273,1,272,2764,344,0,2421,2767,2766,0,11
83,9200,486,251,1,236,2727,311,0,2417,2729,2728,0,11
84,9300,546,274,1,273,2872,299,0,2574,2874,2872,0,12
85,9400,580,291,1,290,3069,294,0,2777,3072,3069,0,13
86,9500,649,325,1,325,3184,331,0,2854,3187,3185,1,12
87,9600,528,266,1,263,2878,332,0,2547,2882,2880,0,12
88,9700,467,238,1,230,2663,300,0,2364,2667,2666,0,11
89,9800,751,376,1,376,3367,381,0,2987,3370,3369,0,11
90,9900,661,331,1,331,3176,334,0,2843,3180,3177,1,13
91,10000,557,280,3,278,3027,289,1,2739,3030,3027,0,13
2,10100,516,261,1,257,2826,293,0,2534,2829,2827,0,12
3,10200,565,283,1,283,3034,292,0,2743,3038,3033,0,15
4,10300,721,364,3,358,2866,442,1,2425,2869,2866,0,13
5,10400,412,207,1,206,2425,257,0,2169,2432,2430,0,12
6,10500,607,320,1,288,2809,366,0,2444,2813,2812,1,11
7,10600,517,262,1,256,2712,334,0,2379,2714,2713,0,11
8,10700,609,306,3,304,2975,312,1,2664,2978,2976,1,12
9,10800,713,362,1,352,3130,475,0,2656,3133,3131,0,12
10,10900,526,268,1,259,2518,375,0,2144,2522,2519,0,13
11,11000,706,354,2,353,3277,360,1,2918,3279,3278,0,11
12,11100,700,353,1,348,3171,381,0,2791,3173,3172,0,11
13,11200,524,266,1,259,2895,378,0,2518,2900,2897,1,13
14,11300,588,296,1,294,2819,324,0,2496,2822,2818,0,14
15,11400,577,293,3,285,3155,292,1,2864,3158,3155,0,13
16,11500,641,322,2,320,2999,346,1,2654,3003,3001,1,12
17,11600,582,293,1,290,3229,383,0,2847,3232,3230,0,12
18,11700,692,347,1,346,2987,372,0,2617,2990,2989,0,11
19,11800,637,319,1,319,3336,351,0,2986,3339,3338,0,11
20,11900,551,279,1,273,3027,281,0,2747,3030,3028,0,12
21,12000,575,289,2,287,2906,299,1,2608,2912,2910,1,12
22,12100,562,297,1,266,2445,323,0,2123,2449,2448,1,11
23,12200,571,296,1,276,2784,374,0,2411,2788,2785,0,13
24,12300,493,255,1,240,2685,390,0,2296,2689,2688,0,11
25,12400,511,256,1,256,2997,257,0,2741,3002,3002,0,10
26,12500,533,270,2,265,2925,329,1,2597,2927,2924,0,13
27,12600,531,266,1,266,3049,323,0,2727,3052,3050,1,12
28,12700,575,288,1,288,3118,329,0,2790,3122,3121,1,11
29,12800,504,266,1,239,2670,453,0,2218,2672,2670,0,12
30,12900,560,283,1,278,3047,307,0,2741,3049,3048,0,11
31,13000,543,277,3,267,3114,314,1,2801,3116,3115,1,11
32,13100,670,337,2,334,3311,339,1,2973,3312,3311,1,11
33,13200,503,253,3,251,2892,406,1,2487,2895,2893,1,12
34,13300,631,316,1,316,3110,330,0,2781,3113,3111,0,12
35,13400,459,233,1,227,3269,396,0,2875,3270,3270,0,10
36,13500,501,252,1,250,3092,306,0,2787,3094,3093,1,11
37,13600,478,248,1,231,2754,334,0,2421,2757,2755,0,12
38,13700,608,306,2,303,3343,324,1,3020,3346,3342,0,14
39,13800,464,233,1,233,2852,369,0,2484,2855,2853,0,12
40,13900,604,303,1,303,3143,309,0,2835,3146,3144,0,12
41,14000,509,255,1,255,2699,322,0,2378,2700,2699,0,11
42,14100,587,303,1,285,2852,394,0,2459,2857,2855,0,12
43,14200,517,264,2,254,2595,358,1,2238,2597,2594,0,13
44,14300,628,320,1,310,2818,383,0,2436,2821,2821,0,10
45,14400,600,303,1,299,2905,313,0,2593,2908,2906,0,12
46,14500,689,345,1,345,2799,419,0,2381,2800,2799,0,11
47,14600,676,341,2,336,3035,404,1,2632,3038,3037,0,11
48,14700,610,312,1,299,2565,375,0,2191,2567,2566,0,11
49,14800,598,301,1,298,3048,330,0,2719,3050,3048,0,12
50,14900,467,234,1,234,2551,324,0,2228,2553,2551,0,12
51,15000,556,283,1,274,2747,343,0,2405,2752,2749,0,13
52,15100,499,251,3,249,2890,293,1,2598,2893,2889,1,14
53,15200,493,252,3,242,2858,259,1,2600,2860,2858,0,12
54,15300,434,219,2,216,2915,251,1,2665,2919,2917,1,12
55,15400,560,284,1,277,2838,340,0,2499,2841,2840,0,11
56,15500,520,261,1,261,3001,265,0,2737,3003,3002,0,11
57,15600,689,346,3,344,3454,344,1,3111,3457,3453,0,14
58,15700,521,262,1,260,2539,344,0,2196,2542,2540,0,12
59,15800,545,273,1,273,2732,356,0,2377,2736,2733,0,13
60,15900,602,308,1,295,2946,362,0,2585,2948,2947,1,11
61,16000,409,205,1,205,3078,244,0,2835,3082,3079,0,13
62,16100,490,246,1,245,2720,376,0,2345,2723,2721,0,12
63,16200,480,242,1,239,3058,348,0,2711,3062,3059,0,13
64,16300,618,310,1,310,2852,359,0,2494,2855,2853,0,12
65,16400,603,308,3,296,2679,326,1,2354,2682,2679,0,13
66,16500,663,333,3,331,3029,432,1,2598,3032,3030,0,12
67,16600,836,419,2,418,3275,420,1,2856,3278,3275,1,13
68,16700,605,303,1,303,2925,353,0,2573,2928,2925,0,13
69,16800,593,297,1,297,3105,334,0,2772,3109,3107,0,12
70,16900,710,364,3,347,3139,383,1,2757,3141,3140,0,11
71,17000,551,282,1,270,2973,283,0,2691,2975,2975,0,10
72,17100,519,273,1,248,2562,389,0,2174,2565,2564,0,11
73,17200,576,292,3,285,3031,355,1,2677,3034,3029,0,15
74,17300,469,236,1,235,2597,301,0,2297,2600,2599,0,11
75,17400,536,269,1,268,2816,326,0,2491,2819,2818,0,11
76,17500,700,353,1,348,2980,388,0,2593,2984,2982,1,12
77,17600,646,331,3,316,2766,370,1,2397,2768,2766,0,12
78,17700,471,238,1,234,2668,308,0,2361,2670,2669,0,11
79,17800,655,328,1,328,3287,327,0,2961,3290,3288,0,12
80,17900,507,257,1,251,2931,274,0,2658,2933,2932,0,11
81,18000,563,287,1,277,3229,295,0,2935,3231,3230,0,11
82,18100,467,241,1,227,2508,327,0,2182,2511,2509,0,12
83,18200,697,350,3,348,2983,350,1,2634,2985,2983,0,12
84,18300,518,262,1,257,2817,290,0,2528,2819,2818,0,11
85,18400,555,278,1,278,3260,278,0,2983,3263,3262,1,11
86,18500,556,284,2,273,2898,692,1,2207,2900,2899,0,11
87,18600,605,324,1,282,2821,405,0,2417,2824,2822,0,12
88,18700,605,304,1,302,3002,328,0,2675,3004,3002,0,12
89,18800,443,222,1,222,3029,235,0,2795,3032,3030,0,12
90,18900,686,344,1,343,3084,346,0,2739,3086,3084,0,12
91,19000,569,285,1,285,3077,304,0,2774,3080,3077,0,13
92,19100,451,226,1,226,2830,276,0,2555,2832,2831,0,11
93,19200,554,278,1,277,2929,288,0,2643,2932,2931,0,11
94,19300,662,340,1,323,2661,394,0,2268,2664,2663,0,11
95,19400,444,224,1,221,2550,394,0,2157,2552,2551,0,11
