EXP,BETA,CPU_TAT,CPU_WT,CPU_RT,CPU_CS,IO_TAT,IO_WT,IO_RT,IO_CS,Parent_TAT,Parent_WT,Parent_RT,Parent_CS
96,19500,438,220,1,219,2705,325,0,2381,2707,2706,0,11
97,19600,447,228,1,221,2585,248,0,2338,2588,2587,0,11
98,19700,593,311,3,283,2842,426,1,2417,2844,2841,0,13
99,19800,649,326,3,324,3131,375,1,2757,3133,3130,0,13
100,19900,517,262,1,256,2941,371,0,2571,2943,2943,0,10
101,20000,439,221,3,219,2878,238,1,2641,2880,2879,1,11
102,20100,565,285,1,281,2904,364,0,2541,2907,2907,0,10
103,20200,505,253,1,253,3273,263,0,3011,3277,3274,0,13
104,20300,544,274,3,271,3044,332,1,2713,3046,3044,1,12
105,20400,511,261,1,252,2708,316,0,2393,2711,2710,1,11
106,20500,525,265,3,261,2507,329,1,2179,2509,2508,0,11
107,20600,689,346,3,344,2757,463,1,2295,2760,2758,0,12
108,20700,569,288,2,282,3152,306,1,2847,3157,3153,1,14
109,20800,745,373,1,373,3051,402,0,2650,3054,3052,0,12
110,20900,463,237,3,227,2715,309,1,2407,2717,2715,0,12
111,21000,573,291,3,283,3060,291,1,2770,3061,3059,0,12
112,21100,537,271,1,267,3060,321,0,2740,3063,3062,0,11
113,21200,553,277,1,277,3028,297,0,2732,3030,3027,0,13
114,21300,538,270,1,269,3092,314,0,2779,3094,3092,0,12
115,21400,507,256,3,252,3078,292,1,2787,3081,3078,0,13
116,21500,605,303,1,303,3182,304,0,2879,3185,3183,0,12
117,21600,515,259,3,257,2806,319,1,2488,2809,2807,1,12
118,21700,576,293,1,284,2704,320,0,2385,2706,2705,0,11
119,21800,552,282,3,271,3241,307,1,2935,3244,3241,1,13
120,21900,487,250,1,238,2583,422,0,2162,2585,2584,0,11
121,22000,605,304,3,302,3268,311,1,2958,3270,3268,0,12
122,22100,689,345,1,345,3070,346,0,2725,3073,3071,0,12
123,22200,550,279,3,272,3156,309,1,2848,3159,3156,0,13
124,22300,544,274,1,271,3271,276,0,2996,3275,3273,0,12
125,22400,558,286,2,273,2629,410,1,2220,2633,2630,0,13
126,22500,615,309,3,307,3079,321,1,2759,3081,3080,1,11
127,22600,500,255,1,247,2531,331,0,2201,2534,2534,0,10
128,22700,546,277,1,270,3003,279,0,2725,3006,3004,0,12
129,22800,652,330,1,323,2944,386,0,2559,2947,2945,0,12
130,22900,443,222,1,222,2740,288,0,2453,2743,2742,0,11
131,23000,555,278,1,278,3062,333,0,2730,3067,3066,0,11
132,23100,528,268,1,261,2615,360,0,2256,2618,2617,0,11
133,23200,550,278,1,273,2909,320,0,2590,2914,2911,0,13
134,23300,705,355,2,351,3187,407,1,2781,3189,3187,0,12
135,23400,445,231,1,216,2539,299,0,2241,2541,2539,0,12
136,23500,625,313,1,313,3004,337,0,2668,3008,3005,0,13
137,23600,549,277,1,273,2702,320,0,2383,2704,2703,0,11
138,23700,603,309,1,295,2726,448,0,2279,2729,2727,0,12
139,23800,475,239,1,237,3012,263,0,2750,3015,3014,0,11
140,23900,501,256,1,246,2794,303,0,2492,2796,2793,0,13
141,24000,456,230,1,228,2495,337,0,2159,2498,2497,0,11
142,24100,593,302,1,292,2867,331,0,2537,2870,2868,0,12
143,24200,634,321,1,314,2926,425,0,2502,2929,2926,0,13
144,24300,464,233,1,233,2958,263,0,2696,2961,2959,0,12
145,24400,602,307,1,296,3009,334,0,2676,3013,3010,0,13
146,24500,524,263,1,262,3083,294,0,2790,3086,3084,0,12
147,24600,454,231,3,224,2754,338,1,2417,2756,2755,1,11
148,24700,609,305,1,305,3454,334,0,3121,3457,3455,0,12
149,24800,498,253,1,246,3093,277,0,2817,3096,3093,0,13
150,24900,511,259,1,253,2771,355,0,2417,2774,2772,0,12
151,25000,630,328,3,303,3292,394,1,2899,3296,3294,0,12
152,25100,612,314,1,299,3300,324,1,2977,3302,3300,0,12
153,25200,547,275,1,274,3053,275,0,2779,3056,3054,0,12
154,25300,625,322,3,304,3205,342,1,2864,3207,3205,0,12
155,25400,606,304,1,303,3435,332,0,3104,3438,3435,0,13
156,25500,617,310,1,308,2934,373,0,2562,2936,2935,0,11
157,25600,522,268,1,255,3219,278,0,2942,3221,3220,0,11
158,25700,574,295,3,280,3012,394,1,2619,3015,3011,0,14
159,25800,615,314,1,302,2829,343,0,2487,2832,2830,0,12
160,25900,647,327,1,321,2914,369,0,2546,2917,2915,0,12
161,26000,621,311,1,311,3159,319,0,2841,3162,3160,0,12
162,26100,510,271,1,240,2597,382,0,2216,2600,2597,0,13
163,26200,587,295,1,293,3427,304,0,3124,3431,3428,0,13
164,26300,655,328,1,328,3326,349,0,2978,3329,3326,0,13
165,26400,602,302,1,301,2897,401,0,2497,2899,2898,0,11
166,26500,543,274,1,270,2424,373,0,2052,2427,2425,0,12
167,26600,641,321,1,321,2885,327,0,2559,2889,2887,1,12
168,26700,558,281,2,278,2715,365,1,2351,2718,2715,0,13
169,26800,512,259,1,254,2946,268,0,2679,2948,2946,0,12
170,26900,527,271,3,257,2990,287,1,2704,2992,2989,0,13
171,27000,528,266,1,263,3380,275,0,3106,3384,3383,0,11
1,50000,573,287,1,287,3105,288,0,2818,3109,3108,1,11
2,50100,421,212,3,210,2554,212,1,2343,2556,2554,0,12
3,50200,598,300,2,299,3351,301,1,3051,3354,3351,0,13
4,50300,720,361,1,361,2983,364,0,2620,2986,2985,0,11
5,50400,588,295,2,294,2764,294,1,2471,2768,2766,0,12
6,50500,615,321,1,295,2387,325,0,2063,2389,2388,0,11
7,50600,527,268,3,260,2438,266,1,2173,2440,2438,0,12
8,50700,633,317,1,317,3588,317,0,3272,3592,3590,0,12
9,50800,500,251,1,250,2615,250,0,2366,2618,2616,0,12
10,50900,860,431,2,430,3777,430,1,3348,3781,3779,1,12
11,51000,490,246,1,246,2760,252,0,2509,2765,2763,1,12
12,51100,655,329,3,327,3402,328,1,3075,3405,3404,1,11
13,51200,435,221,2,215,2422,220,1,2203,2424,2423,0,11
14,51300,781,391,1,391,3655,390,0,3266,3658,3656,0,12
15,51400,704,353,1,353,3549,351,0,3199,3553,3551,0,12
16,51500,481,242,1,241,2511,242,0,2270,2515,2513,0,12
17,51600,683,343,3,341,3612,341,1,3272,3615,3613,1,12
18,51700,485,243,1,243,2521,244,0,2278,2523,2522,0,11
19,51800,552,277,2,276,2887,276,1,2612,2890,2887,0,13
20,51900,538,270,1,269,2897,270,0,2628,2901,2900,0,11
21,52000,625,313,1,313,3637,312,0,3326,3640,3639,0,11
22,52100,623,312,1,312,3665,311,0,3355,3669,3668,0,11
23,52200,651,326,1,326,3638,329,0,3310,3642,3640,1,12
24,52300,406,204,2,203,2259,222,1,2038,2261,2260,0,11
25,52400,755,378,1,378,3667,377,0,3291,3670,3667,0,13
26,52500,429,215,1,215,2345,215,0,2131,2349,2346,0,13
27,52600,506,254,2,253,2726,254,1,2473,2729,2727,0,12
28,52700,668,335,2,334,3581,334,1,3248,3584,3582,1,12
29,52800,439,221,3,219,2403,222,2,2182,2406,2403,1,13
30,52900,769,386,3,384,3691,385,1,3307,3694,3690,0,14
31,53000,664,333,2,332,3564,332,1,3233,3567,3565,0,12
32,53100,697,349,1,349,3202,372,0,2831,3205,3202,0,13
33,53200,482,243,1,240,2501,249,0,2253,2505,2502,0,13
34,53300,632,321,2,312,3226,321,1,2906,3230,3227,0,13
35,53400,689,346,2,344,3591,345,1,3247,3594,3591,1,13
36,53500,657,329,1,329,3577,328,0,3250,3580,3578,0,12
37,53600,581,292,3,290,3094,315,1,2780,3097,3094,0,13
38,53700,519,260,1,260,2539,261,0,2279,2540,2539,0,11
39,53800,701,351,1,351,3687,350,0,3338,3690,3687,0,13
40,53900,646,324,2,323,3524,325,1,3200,3528,3525,0,13
41,54000,660,333,1,328,3578,333,0,3246,3581,3580,0,11
42,54100,565,283,1,283,2728,288,0,2441,2731,2731,0,10
43,54200,651,326,1,326,3737,325,0,3413,3741,3737,0,14
44,54300,477,240,1,239,2299,246,0,2054,2301,2301,0,10
45,54400,479,240,1,240,2560,240,0,2321,2562,2560,0,12
46,54500,617,309,1,309,3663,308,0,3356,3666,3664,0,12
47,54600,448,225,2,224,2476,227,1,2250,2480,2476,0,14
48,54700,641,322,3,320,3146,320,1,2827,3148,3145,0,13
49,54800,565,283,1,283,3532,282,0,3251,3535,3534,0,11
50,54900,453,227,1,227,2540,226,0,2315,2543,2542,0,11
51,55000,537,270,1,269,2658,275,0,2384,2661,2659,0,12
52,55100,609,307,5,303,3655,305,2,3351,3658,3653,0,15
53,55200,420,211,1,210,2455,211,0,2245,2457,2456,0,11
54,55300,682,342,1,342,3682,340,0,3343,3685,3683,1,12
55,55400,643,322,1,322,3615,321,0,3295,3619,3618,1,11
56,55500,524,279,2,246,2342,279,1,2064,2345,2343,0,12
57,55600,1345,703,1,644,3679,1280,0,2400,3681,3681,0,10
58,55700,779,390,1,390,3670,391,0,3280,3671,3670,0,11
59,55800,482,242,1,242,2323,240,0,2084,2330,2328,0,12
60,55900,633,317,1,317,2945,318,0,2628,2948,2945,0,13
61,56000,631,316,1,316,3529,315,0,3215,3533,3531,0,12
62,56100,408,206,1,203,2201,205,0,1997,2203,2203,0,10
63,56200,555,290,1,266,2523,293,0,2231,2526,2524,0,12
64,56300,666,338,1,329,3324,423,0,2902,3328,3326,0,12
65,56400,586,295,1,293,2952,296,0,2657,2955,2953,0,12
66,56500,496,249,1,248,2750,252,0,2499,2753,2751,0,12
67,56600,743,372,1,372,3617,372,0,3246,3620,3617,0,13
68,56700,594,298,2,297,3251,297,1,2955,3254,3252,0,12
69,56800,829,431,1,400,3192,491,0,2702,3195,3195,0,10
70,56900,445,223,1,223,2267,222,0,2046,2269,2268,0,11
71,57000,421,215,1,207,2308,229,0,2080,2312,2311,0,11
72,57100,668,335,2,334,3577,335,1,3243,3580,3578,1,12
73,57200,667,334,1,334,3621,333,0,3289,3623,3621,0,12
74,57300,672,337,1,336,3680,335,0,3347,3684,3681,0,13
75,57400,467,235,2,234,2458,233,1,2226,2461,2459,1,12
76,57500,519,260,1,260,2804,259,0,2546,2808,2806,0,12
77,57600,385,194,1,192,2091,210,0,1882,2094,2094,1,10
78,57700,631,317,3,315,3529,316,1,3214,3533,3530,0,13
79,57800,585,294,3,292,3266,294,1,2973,3268,3265,0,13
80,57900,709,355,1,355,3717,354,0,3364,3721,3717,0,14
81,58000,438,220,2,219,2315,221,1,2095,2317,2316,0,11
82,58100,629,316,3,314,3688,314,1,3375,3691,3689,1,12
83,58200,664,333,2,332,3562,333,1,3230,3566,3563,1,13
84,58300,679,341,3,339,3656,340,1,3317,3660,3657,1,13
85,58400,679,340,1,340,3597,339,0,3259,3599,3598,0,11
86,58500,396,199,1,198,2262,201,0,2062,2265,2264,0,11
87,58600,619,311,3,309,3513,310,1,3204,3517,3513,0,14
88,58700,459,230,1,230,2382,232,0,2151,2386,2383,0,13
89,58800,695,348,1,348,3728,347,0,3382,3730,3728,0,12
90,58900,518,260,1,260,2785,259,0,2527,2789,2787,0,12
91,59000,465,242,1,224,2351,241,0,2111,2354,2352,0,12
93,59200,407,204,1,204,2735,208,0,2528,2739,2738,0,11
96,59500,818,410,1,409,3743,410,0,3334,3747,3745,1,12
97,59600,735,368,1,368,3662,367,0,3296,3665,3664,0,11
98,59700,655,329,3,327,3671,327,1,3345,3673,3671,0,12
99,59800,599,303,1,297,3040,306,0,2735,3044,3041,0,13
100,59900,424,214,2,211,2370,213,1,2158,2373,2370,0,13
101,60000,605,303,1,303,3535,302,0,3234,3539,3537,0,12
102,60100,757,379,1,379,3626,378,0,3249,3628,3627,0,11
103,60200,573,287,1,287,3680,286,0,3395,3684,3682,0,12
104,60300,688,345,2,344,3615,345,1,3271,3618,3615,0,13
105,60400,775,389,3,387,3679,388,1,3292,3682,3678,0,14
106,60500,419,210,1,210,2400,213,0,2188,2403,2402,1,11
107,60600,437,219,1,219,2312,218,0,2095,2316,2314,1,12
108,60700,681,344,2,338,3622,344,1,3279,3625,3623,0,12
109,60800,542,286,3,257,2451,285,1,2167,2454,2453,0,11
110,60900,572,287,1,286,2683,301,0,2383,2686,2685,1,11
111,61000,682,342,2,341,3357,341,1,3017,3360,3358,0,12
112,61100,764,384,3,381,3690,382,1,3309,3693,3691,1,12
113,61200,711,362,1,350,3000,419,0,2582,3003,3001,0,12
114,61300,459,231,3,229,2497,229,1,2269,2500,2497,1,13
115,61400,387,194,1,194,2209,193,0,2017,2212,2212,0,10
116,61500,967,485,3,483,3740,484,1,3257,3742,3739,0,13
117,61600,431,216,1,216,2406,218,0,2189,2409,2408,0,11
118,61700,583,293,3,291,3180,293,1,2888,3182,3179,0,13
119,61800,586,294,2,293,2751,299,1,2453,2755,2752,0,13
120,61900,682,343,3,340,3125,342,1,2784,3129,3127,1,12
121,62000,673,337,1,337,3624,336,0,3289,3629,3625,0,14
122,62100,715,374,2,342,3044,436,1,2609,3048,3045,0,13
123,62200,595,300,3,296,3004,377,1,2628,3007,3004,0,13
124,62300,589,309,1,281,2779,330,0,2450,2784,2781,0,13
125,62400,607,306,1,302,2765,400,0,2366,2768,2768,0,10
126,62500,653,327,1,327,3701,327,0,3375,3705,3703,0,12
127,62600,477,240,2,238,2412,239,1,2174,2416,2414,0,12
128,62700,617,309,1,309,3666,308,0,3359,3668,3667,0,11
129,62800,773,388,3,386,3714,386,1,3329,3717,3713,0,14
130,62900,768,385,1,385,3687,384,0,3304,3689,3688,0,11
131,63000,675,338,1,338,3617,338,0,3280,3621,3620,1,11
132,63100,435,218,1,218,2291,217,0,2075,2293,2293,0,10
133,63200,502,252,2,251,2785,251,1,2535,2787,2786,0,11
134,63300,439,220,1,220,2449,224,0,2226,2451,2451,0,10
135,63400,398,200,1,199,2165,199,0,1967,2169,2166,0,13
136,63500,640,338,1,303,3127,340,0,2788,3131,3128,0,13
137,63600,464,234,2,231,2429,238,1,2192,2432,2430,0,12
138,63700,421,212,3,210,2408,211,1,2198,2411,2409,0,12
139,63800,438,220,2,219,2415,220,1,2196,2419,2416,0,13
140,63900,579,290,1,290,2945,289,0,2657,2949,2946,0,13
141,64000,381,192,1,190,2102,193,0,1910,2104,2104,0,10
142,64100,598,300,1,300,2916,299,0,2618,2919,2918,0,11
143,64200,769,385,1,385,3610,384,0,3227,3613,3611,0,12
144,64300,1145,573,1,573,3680,573,0,3108,3683,3679,0,14
145,64400,463,233,3,231,2516,231,1,2286,2520,2516,0,14
146,64500,461,231,1,231,2562,230,0,2333,2565,2565,0,10
147,64600,512,258,2,255,2366,258,1,2109,2369,2367,0,12
148,64700,637,319,1,319,3638,318,0,3321,3641,3639,1,12
149,64800,479,241,3,239,2560,244,1,2317,2563,2562,1,11
150,64900,650,326,1,326,3691,325,0,3367,3694,3693,1,11
151,65000,371,186,1,186,2089,192,0,1898,2092,2091,0,11
152,65100,551,276,1,276,3684,276,0,3409,3686,3686,0,10
153,65200,675,338,1,338,3607,338,0,3270,3610,3608,1,12
154,65300,631,316,1,316,3569,315,0,3255,3572,3571,0,11
155,65400,443,222,1,222,2428,222,0,2207,2432,2430,0,12
156,65500,658,330,2,329,3622,330,1,3293,3626,3623,1,13
157,65600,517,259,1,259,2834,258,0,2577,2836,2835,0,11
158,65700,634,318,2,317,3384,317,1,3068,3387,3385,0,12
159,65800,629,315,1,315,3701,315,0,3387,3704,3701,0,13
160,65900,647,324,1,324,3689,323,0,3367,3691,3689,0,12
161,66000,739,370,1,370,3697,371,0,3327,3699,3697,0,12
162,66100,1305,653,1,653,3696,653,0,3044,3700,3696,0,14
163,66200,387,194,1,194,2184,194,0,1991,2188,2186,1,12
164,66300,445,223,1,223,2415,223,0,2193,2419,2417,0,12
165,66400,517,259,1,259,2462,258,0,2205,2466,2463,0,13
166,66500,428,215,1,215,2409,213,0,2197,2411,2409,0,12
167,66600,713,357,1,357,3519,357,0,3163,3523,3521,0,12
168,66700,701,351,1,351,3664,351,0,3314,3670,3667,0,13
169,66800,650,326,2,325,2778,333,1,2446,2782,2780,0,12
170,66900,391,196,1,196,2222,199,0,2024,2224,2223,0,11
171,67000,689,345,1,345,3587,345,0,3243,3591,3589,0,12
172,67100,682,342,2,341,3628,342,1,3287,3631,3629,0,12
173,67200,439,220,1,220,2540,219,0,2322,2543,2542,0,11
174,67300,399,200,1,200,2223,200,0,2024,2227,2223,0,14
175,67400,690,346,2,345,3680,345,1,3336,3683,3681,0,12
176,67500,639,321,3,319,3472,319,1,3154,3475,3473,0,12
177,67600,637,320,3,318,3399,318,1,3082,3400,3398,0,12
178,67700,453,228,2,227,2462,232,1,2231,2466,2463,1,13
179,67800,849,427,5,423,3752,436,1,3317,3755,3751,0,14
180,67900,537,270,3,268,2509,270,1,2240,2511,2509,0,12
181,68000,411,206,1,206,2200,207,0,1994,2203,2202,1,11
182,68100,428,215,1,214,2477,220,0,2258,2481,2478,0,13
183,68200,451,227,3,225,2413,231,1,2183,2416,2414,0,12
184,68300,769,385,1,385,3635,384,0,3252,3638,3636,0,12
185,68400,738,370,2,369,3584,370,1,3215,3586,3583,0,13
186,68500,422,212,1,211,2466,216,0,2251,2469,2468,0,11
187,68600,723,362,1,362,3115,361,0,2755,3119,3117,1,12
188,68700,745,373,1,373,3575,372,0,3204,3579,3576,0,13
189,68800,434,218,2,217,2250,217,1,2034,2252,2251,0,11
190,68900,548,275,2,274,2734,274,1,2461,2736,2735,0,11
191,69000,486,244,2,243,2561,243,1,2319,2563,2562,0,11
192,69100,456,229,1,228,2508,234,0,2275,2511,2509,0,12
193,69200,517,259,1,259,2528,258,0,2271,2531,2529,0,12
194,69300,841,421,1,421,3681,420,0,3262,3686,3683,1,13
195,69400,532,267,1,267,2925,265,0,2661,2930,2928,1,12
196,69500,647,324,1,324,3692,323,0,3370,3696,3694,0,12
197,69600,685,343,1,343,3651,343,0,3309,3652,3651,0,11
198,69700,708,355,2,354,3597,355,1,3243,3600,3597,0,13
199,69800,417,209,1,209,2465,210,0,2256,2468,2466,0,12
200,69900,437,219,1,219,2236,228,0,2009,2239,2237,0,12
201,70000,675,338,1,338,3656,339,0,3318,3660,3658,0,12
